이름,학번뒤2자리,열람실,좌석번호,1지망배정여부
이시마,51,15동 404호(칸막이),33,O
석울윤,66,법오 큰방(칸막이),140,O
강윤이,24,15동 404호(칸막이),133,O
이은경,63,법오 큰방(칸막이),175,O
유겨상,40,15동 404호(칸막이),20,O
민나현,68,법오 작은방(평상),27,O
손은봄,01,15동 401호(칸막이),38,O
장온결,12,15동 401호(평상),44,O
주율온,66,국산(칸막이),2,O
전지서,82,15동 401호(평상),21,O
고지아,39,15동 401호(평상),18,O
정다태,26,법오 큰방(평상),104,O
손온영,70,국산(칸막이),17,O
위우승,78,법오 큰방(칸막이),138,O
이예윤,53,15동 404호(칸막이),17,O
허태람,67,법오 큰방(칸막이),167,O
강빈수,47,법오 큰방(칸막이),212,O
석솔달,58,법오 큰방(칸막이),142,O
백온윤,86,법오 큰방(칸막이),161,O
양랑준,59,15동 404호(칸막이),1,O
편선온,59,15동 404호(칸막이),9,O
윤하주,05,법오 큰방(평상),84,O
편종은,17,15동 401호(평상),19,O
손현율,88,15동 404호(칸막이),11,O
양규은,84,15동 401호(칸막이),39,O
최하서,94,15동 401호(칸막이),33,O
권수현,03,국산(칸막이),11,O
선윤재,65,15동 401호(평상),24,O
손하하,53,법오 작은방(평상),3,O
신소호,44,15동 404호(칸막이),45,O
유도하,61,15동 404호(칸막이),23,O
유준호,18,15동 404호(칸막이),18,O
위윤이,20,15동 401호(칸막이),34,O
오예아,75,15동 404호(칸막이),135,O
배동정,25,15동 404호(칸막이),40,O
강하기,54,법오 큰방(칸막이),177,O
최겨샘,37,법오 작은방(평상),57,O
손우준,80,15동 404호(칸막이),115,O
제윤혜,70,15동 404호(칸막이),28,O
설결남,37,15동 404호(칸막이),48,O
유영우,23,법오 큰방(칸막이),166,O
도진영,39,법오 큰방(칸막이),162,O
배린지,73,15동 404호(칸막이),116,O
황풀서,58,15동 404호(칸막이),47,O
원정아,97,법오 작은방(평상),6,O
장담하,87,15동 404호(칸막이),134,O
설나안,48,15동 404호(칸막이),6,O
황율채,64,15동 404호(칸막이),49,O
오철영,96,법오 큰방(칸막이),137,O
진희빈,08,법오 큰방(칸막이),139,O
신윤기,22,15동 404호(칸막이),44,O
도시율,76,15동 401호(칸막이),36,O
박남기,00,법오 큰방(칸막이),126,O
강루태,46,15동 401호(평상),1,O
석은연,52,법오 큰방(칸막이),201,O
민람채,93,법오 큰방(평상),87,O
진하새,60,국산(칸막이),21,O
윤다시,38,15동 404호(칸막이),5,O
편은우,36,법오 골방(칸막이),2,O
추담라,24,국산(칸막이),5,O
탁들안,62,법오 작은방(평상),30,O
석복안,28,법오 큰방(평상),82,O
박수윤,32,국산(칸막이),15,O
마혜혁,52,15동 404호(칸막이),30,O
정찬호,27,15동 404호(칸막이),107,O
제사석,34,법오 큰방(칸막이),172,O
양재서,46,법오 큰방(칸막이),164,O
신현수,47,15동 404호(칸막이),108,O
강진주,71,15동 401호(평상),7,O
연윤람,44,15동 404호(칸막이),38,O
석남세,13,15동 401호(평상),16,O
허율서,40,법오 작은방(평상),64,O
우경복,62,15동 401호(칸막이),40,O
유율안,98,법오 큰방(칸막이),125,O
나예재,69,15동 404호(칸막이),43,O
방영한,32,15동 404호(칸막이),55,O
강명성,84,15동 401호(평상),47,O
강수종,56,국산(칸막이),9,O
설예은,21,15동 404호(칸막이),32,O
허소결,34,법오 큰방(칸막이),134,O
유유유,27,15동 404호(칸막이),25,O
안훈성,42,법오 작은방(평상),84,O
석안율,49,15동 404호(칸막이),2,O
공별아,35,15동 404호(칸막이),164,O
노현주,99,15동 404호(칸막이),51,O
오루서,95,법오 큰방(칸막이),136,O
나은유,42,법오 큰방(칸막이),214,O
강서임,36,법오 작은방(평상),81,O
안람하,89,15동 404호(칸막이),50,O
전준우,67,법오 작은방(평상),4,O
방호도,60,법오 작은방(평상),1,O
선안재,54,법오 큰방(평상),79,O
유새윤,14,법오 큰방(칸막이),141,O
류울호,30,15동 401호(평상),41,O
황광찬,04,15동 404호(칸막이),106,O
연시이,29,15동 404호(칸막이),4,O
길현안,90,국산(칸막이),22,O
유유한,50,15동 403호(칸막이),2,O
서바결,41,법오 작은방(평상),36,O
제채린,09,15동 404호(칸막이),46,O
고영윤,57,15동 404호(칸막이),163,O
박준남,55,법오 큰방(칸막이),135,O
한서윤,85,15동 403호(평상),12,O
김경훈,07,15동 401호(칸막이),35,O
함진소,43,법오 큰방(칸막이),174,O
백용호,77,15동 401호(평상),43,O
신호하,48,15동 404호(칸막이),27,O
방한담,92,국산(칸막이),19,O
마하은,29,15동 401호(칸막이),37,O
문태하,33,법오 큰방(칸막이),169,O
천아현,69,15동 401호(평상),12,O
권현선,79,15동 401호(평상),10,O
고도윤,38,15동 404호(칸막이),39,O
심하예,64,법오 작은방(평상),63,O
송바소,02,15동 404호(칸막이),13,O
류수롬,74,15동 401호(평상),46,O
송현남,23,법오 큰방(칸막이),199,O
이승우,51,15동 404호(칸막이),21,O
임환시,56,법오 작은방(평상),61,O
조도도,30,15동 404호(칸막이),16,O
고유안,81,법오 큰방(칸막이),176,O
오숙윤,25,국산(칸막이),4,O
채래현,41,법오 작은방(평상),60,O
강옥예,72,15동 401호(평상),6,O
이사호,33,법오 작은방(평상),33,O
공은윤,16,법오 큰방(평상),81,O
주자안,63,법오 큰방(칸막이),129,O
현상하,55,법오 큰방(칸막이),200,O
신동세,43,법오 큰방(칸막이),198,O
한샘서,71,법오 큰방(칸막이),210,O
손이태,65,15동 404호(칸막이),37,O
도사우,45,15동 401호(평상),67,O
탁윤아,10,15동 401호(평상),4,O
신아진,57,법오 큰방(칸막이),213,O
우도하,11,국산(칸막이),12,O
신봄겨,91,15동 403호(평상),6,O
윤윤하,26,15동 404호(칸막이),10,O
설윤유,61,국산(칸막이),24,O
제연재,31,국산(칸막이),16,O
장윤태,49,15동 404호(칸막이),54,O
석환훈,35,국산(칸막이),10,O
김아다,31,15동 404호(칸막이),26,O
곽나별,45,국산(칸막이),14,O
석은시,28,15동 404호(칸막이),8,O
제철별,83,15동 401호(평상),13,O
구하윤,06,국산(칸막이),6,O
연하채,50,국산(칸막이),1,O
길빈하,72,법오 큰방(칸막이),171,O
서아지,19,법오 큰방(칸막이),168,O
변아결,15,법오 작은방(평상),25,O
장세명,68,국산(칸막이),20,O
박종안,75,국산(칸막이),57,O
유광혜,81,법오 큰방(칸막이),130,O
방우훈,77,법오 큰방(칸막이),132,O
황호풀,74,법오 큰방(평상),88,O
변윤준,80,15동 404호(칸막이),127,O
류봄복,73,법오 큰방(칸막이),131,O
하지아,83,15동 401호(평상),3,O
손이예,82,법오 큰방(칸막이),133,O
진지안,78,법오 큰방(칸막이),178,O
노늘예,76,법오 큰방(칸막이),173,O
김지한,79,15동 404호(칸막이),126,O
유유찬,83,법오 작은방(평상),51,O
윤은한,02,법오 큰방(칸막이),57,O
허세별,22,15동 404호(칸막이),87,O
편서우,16,법오 큰방(칸막이),58,O
공혁연,76,국산(칸막이),36,O
오지지,07,법오 작은방(평상),21,O
오광서,24,15동 403호(칸막이),20,O
편태우,07,15동 404호(칸막이),92,O
마태유,11,법오 작은방(평상),46,O
오광재,00,15동 404호(칸막이),128,O
채율안,89,15동 404호(칸막이),64,O
함시서,67,법오 큰방(칸막이),112,O
권수빛,10,법오 큰방(칸막이),111,O
민시결,57,15동 403호(칸막이),5,O
백미하,84,법오 작은방(평상),15,O
채미지,80,법오 작은방(평상),18,O
조람종,15,국산(칸막이),79,O
길아철,71,국산(칸막이),35,O
류채진,27,법오 큰방(칸막이),191,O
도민도,39,법오 큰방(칸막이),20,O
탁찬연,22,법오 큰방(칸막이),193,O
조찬태,30,법오 큰방(칸막이),114,O
신기서,59,15동 404호(칸막이),77,O
유현도,79,법오 큰방(평상),61,O
김은온,48,15동 401호(평상),70,O
백주철,77,법오 큰방(칸막이),18,O
윤결달,91,15동 404호(칸막이),157,O
노용연,44,15동 404호(칸막이),101,O
위수우,38,법오 큰방(칸막이),17,O
장숙윤,09,법오 작은방(평상),76,O
류온준,64,국산(칸막이),74,O
추명태,83,15동 403호(평상),17,O
곽윤이,59,법오 큰방(평상),107,O
유들이,99,법오 골방(칸막이),11,O
배샘린,49,15동 404호(칸막이),113,O
우수채,16,법오 큰방(칸막이),205,O
추린지,72,법오 큰방(칸막이),150,O
허샘찬,12,법오 큰방(평상),47,O
위하래,39,법오 큰방(칸막이),19,O
주기영,30,법오 큰방(칸막이),181,O
석하다,38,법오 작은방(평상),42,O
천아결,17,법오 큰방(칸막이),207,O
유한하,46,15동 404호(칸막이),161,O
서복도,33,15동 404호(칸막이),89,O
곽성수,39,15동 404호(칸막이),112,O
이원숙,24,법오 작은방(평상),40,O
배현태,58,15동 404호(칸막이),96,O
구재하,99,국산(칸막이),32,O
마지민,18,법오 큰방(칸막이),145,O
전근소,29,법오 큰방(칸막이),96,O
유동바,81,법오 큰방(평상),64,O
민동세,47,15동 404호(칸막이),61,O
신늘하,14,법오 작은방(평상),67,O
김훈동,66,15동 401호(평상),56,O
신시환,21,15동 404호(칸막이),132,O
노성윤,28,법오 큰방(칸막이),192,O
유환현,15,15동 404호(칸막이),153,O
송준윤,38,법오 작은방(평상),12,O
황수수,54,15동 404호(칸막이),70,O
탁새빈,43,법오 큰방(칸막이),206,O
편서연,67,법오 큰방(평상),68,O
원아이,60,법오 작은방(평상),19,O
홍서아,22,국산(칸막이),30,O
안승소,28,법오 큰방(칸막이),148,O
위안슬,85,15동 404호(칸막이),73,O
신서현,88,법오 큰방(칸막이),159,O
정들현,98,15동 401호(칸막이),25,O
편광민,12,법오 큰방(칸막이),147,O
민이다,41,15동 404호(칸막이),152,O
서미달,14,법오 큰방(칸막이),154,O
설다빈,71,15동 404호(칸막이),63,O
양지이,60,법오 큰방(칸막이),184,O
신하수,46,법오 큰방(칸막이),32,O
천수준,21,15동 401호(평상),71,O
우현봄,84,법오 큰방(칸막이),38,O
현소슬,28,15동 404호(칸막이),119,O
구다현,13,법오 큰방(칸막이),76,O
임도유,88,법오 큰방(칸막이),152,O
서온희,80,15동 404호(칸막이),71,O
오아지,92,법오 큰방(칸막이),194,O
임아기,89,15동 401호(평상),52,O
서재윤,87,15동 404호(칸막이),155,O
전도영,10,법오 큰방(평상),119,O
공숙주,78,15동 401호(평상),53,O
안윤윤,27,국산(칸막이),29,O
백은훈,55,법오 큰방(칸막이),187,O
현루마,53,법오 큰방(평상),65,O
고재빈,93,15동 404호(칸막이),137,O
석별지,95,법오 큰방(칸막이),183,O
천미달,44,15동 404호(칸막이),130,O
공종연,50,법오 큰방(평상),70,O
윤아종,06,15동 404호(칸막이),74,O
유담가,34,15동 404호(칸막이),149,O
우소예,95,법오 큰방(칸막이),55,O
남율영,93,15동 401호(평상),61,O
나유하,74,15동 404호(칸막이),52,O
송희윤,95,법오 큰방(평상),122,O
심온율,68,법오 큰방(칸막이),203,O
전안새,14,15동 404호(칸막이),69,O
신준성,06,15동 401호(평상),64,O
위시재,75,법오 큰방(칸막이),52,O
원민지,05,15동 401호(평상),74,O
편빛재,03,법오 작은방(평상),69,O
도아서,82,국산(칸막이),51,O
길새윤,67,법오 큰방(칸막이),72,O
배준지,35,법오 큰방(칸막이),151,O
남준채,12,15동 404호(칸막이),122,O
서혁진,23,15동 404호(칸막이),94,O
탁준우,20,법오 큰방(칸막이),208,O
배나연,14,15동 404호(칸막이),146,O
이하랑,49,법오 큰방(칸막이),78,O
유희성,02,법오 큰방(칸막이),113,O
주찬소,08,15동 401호(평상),59,O
한나윤,26,법오 큰방(칸막이),37,O
황태규,73,국산(칸막이),27,O
안찬이,20,국산(칸막이),26,O
변연은,66,법오 큰방(칸막이),91,O
송지한,22,법오 큰방(칸막이),118,O
설채지,94,법오 큰방(칸막이),188,O
강지온,34,국산(칸막이),61,O
양용달,97,법오 작은방(평상),22,O
길찬원,96,15동 404호(칸막이),160,O
임안채,54,법오 작은방(평상),10,O
노지다,57,법오 큰방(칸막이),160,O
석미빛,03,15동 404호(칸막이),79,O
최지람,23,법오 작은방(평상),49,O
배가도,59,법오 큰방(칸막이),204,O
민담유,63,법오 큰방(칸막이),156,O
설율온,43,국산(칸막이),80,O
강하하,47,15동 404호(칸막이),143,O
박빛승,96,법오 작은방(평상),45,O
배은아,45,법오 큰방(칸막이),94,O
공다하,04,15동 404호(칸막이),162,O
고아하,15,15동 403호(칸막이),21,O
김윤시,19,15동 404호(칸막이),62,O
송온빈,31,법오 큰방(칸막이),157,O
임찬연,13,국산(칸막이),72,O
연슬람,40,법오 큰방(칸막이),97,O
우철루,86,법오 큰방(칸막이),73,O
배채온,99,법오 작은방(평상),78,O
주영태,34,15동 401호(평상),62,O
윤주아,82,법오 큰방(칸막이),149,O
조옥우,40,15동 404호(칸막이),58,O
채담은,08,법오 작은방(평상),13,O
전혜소,41,15동 404호(칸막이),142,O
오빛들,19,법오 큰방(칸막이),143,O
우아아,31,15동 404호(칸막이),159,O
정유하,01,15동 401호(칸막이),29,O
길경사,65,법오 큰방(평상),50,O
강건서,71,15동 401호(평상),75,O
박온우,62,법오 큰방(칸막이),23,O
임유선,55,15동 404호(칸막이),99,O
나임혜,51,15동 401호(칸막이),30,O
석슬수,51,15동 403호(평상),11,O
석온현,19,법오 작은방(평상),66,O
심슬건,61,15동 401호(평상),55,O
설주하,89,법오 큰방(칸막이),36,O
한윤석,58,법오 큰방(칸막이),202,O
장한숙,26,15동 404호(칸막이),109,O
한태순,62,법오 골방(칸막이),9,O
홍지예,17,15동 404호(칸막이),72,O
한상호,16,15동 404호(칸막이),100,O
유윤명,19,법오 골방(칸막이),7,O
민아람,09,법오 작은방(평상),75,O
한서린,55,법오 큰방(칸막이),209,O
우봄지,81,15동 404호(칸막이),78,O
노바겨,65,국산(칸막이),62,O
손새진,29,15동 404호(칸막이),68,O
곽은호,60,법오 큰방(칸막이),74,O
도현봄,49,법오 작은방(평상),43,O
남도은,80,15동 401호(평상),58,O
곽안예,74,15동 404호(칸막이),111,O
위동다,64,15동 404호(칸막이),86,O
천빈온,93,15동 404호(칸막이),90,O
여재우,51,법오 큰방(칸막이),196,O
손지태,42,법오 골방(칸막이),10,O
고이빈,37,국산(칸막이),56,O
여가예,29,국산(칸막이),39,O
조아온,70,15동 404호(칸막이),118,O
탁린가,27,법오 큰방(칸막이),75,O
제우연,64,15동 404호(칸막이),103,O
조준지,69,15동 403호(평상),9,O
이다윤,18,15동 404호(칸막이),104,O
진수채,42,국산(칸막이),37,O
석원광,13,15동 404호(칸막이),67,O
탁린루,32,법오 큰방(칸막이),34,O
주서래,91,법오 큰방(칸막이),33,O
여태지,00,법오 큰방(칸막이),71,O
편한하,46,법오 큰방(칸막이),93,O
나도용,20,15동 404호(칸막이),88,O
서가유,06,법오 작은방(평상),70,O
민호슬,18,15동 404호(칸막이),150,O
박찬숙,90,법오 작은방(평상),72,O
제도시,04,15동 404호(칸막이),56,O
도세건,01,법오 큰방(칸막이),185,O
배석아,45,15동 404호(칸막이),102,O
권꽃하,24,15동 401호(평상),49,O
문주윤,85,법오 큰방(칸막이),98,O
석나준,04,법오 큰방(칸막이),117,O
채하지,15,15동 404호(칸막이),139,O
전린예,73,법오 큰방(칸막이),31,O
손린선,52,법오 큰방(칸막이),77,O
탁달재,85,국산(칸막이),50,O
설우나,03,15동 404호(칸막이),136,O
류숙승,90,법오 작은방(평상),16,O
하윤영,79,법오 큰방(평상),59,O
연재태,36,법오 큰방(평상),110,O
연랑이,35,법오 큰방(칸막이),153,O
최환별,36,15동 404호(칸막이),151,O
전서채,90,법오 큰방(칸막이),22,O
변담도,79,15동 404호(칸막이),158,O
추혜빈,72,15동 404호(칸막이),156,O
선태임,69,15동 404호(칸막이),123,O
노수연,88,법오 작은방(평상),79,O
구원준,77,법오 큰방(칸막이),35,O
손라주,25,법오 작은방(평상),9,O
전예찬,61,국산(칸막이),71,O
방시우,72,법오 큰방(칸막이),24,O
추사찬,25,법오 큰방(칸막이),92,O
문윤은,32,법오 작은방(평상),48,O
공라태,56,15동 404호(칸막이),121,O
마현롬,47,법오 큰방(평상),45,O
윤다하,37,국산(칸막이),66,O
채소미,45,법오 큰방(칸막이),190,O
신다시,65,법오 작은방(평상),24,O
유바지,78,법오 큰방(칸막이),51,O
신지재,76,15동 401호(평상),50,O
하성준,05,15동 404호(칸막이),138,O
류율봄,69,15동 401호(평상),15,O
노우아,98,법오 큰방(칸막이),155,O
조우경,76,국산(칸막이),55,O
신지하,09,15동 403호(평상),15,O
추서안,53,15동 403호(평상),14,O
마꽃나,02,법오 큰방(칸막이),182,O
전수준,75,15동 404호(칸막이),131,O
방하용,78,법오 큰방(칸막이),146,O
원정서,94,법오 큰방(칸막이),54,O
석온유,83,법오 큰방(칸막이),116,O
곽세근,92,15동 401호(칸막이),32,O
여지숙,11,15동 404호(칸막이),105,O
남수자,21,법오 큰방(칸막이),186,O
박이건,96,15동 404호(칸막이),60,O
채은도,91,15동 404호(칸막이),144,O
길율지,11,법오 큰방(칸막이),144,O
서담은,73,15동 401호(평상),22,O
변결겨,36,법오 큰방(칸막이),180,O
권수용,11,15동 403호(평상),8,O
유종예,10,15동 404호(칸막이),148,O
류마윤,68,법오 큰방(칸막이),158,O
여근우,52,15동 404호(칸막이),93,O
유기예,53,국산(칸막이),34,O
강준석,31,15동 404호(칸막이),97,O
권선마,87,15동 404호(칸막이),75,O
남명수,33,법오 큰방(평상),67,O
전진래,50,15동 401호(칸막이),28,O
최윤린,86,법오 큰방(칸막이),53,O
박한종,58,15동 401호(평상),66,O
연혜하,98,15동 401호(평상),9,O
노복동,43,법오 큰방(평상),124,O
편찬재,74,15동 404호(칸막이),140,O
공하나,66,15동 404호(칸막이),57,O
조기윤,75,법오 작은방(평상),7,O
석주시,84,15동 404호(칸막이),145,O
설찬별,92,15동 404호(칸막이),66,O
유결찬,41,법오 큰방(칸막이),179,O
남일은,56,15동 404호(칸막이),141,O
유민담,63,국산(칸막이),49,O
유주하,63,15동 404호(칸막이),120,O
마래꽃,25,국산(칸막이),31,O
정용명,70,법오 큰방(칸막이),21,O
주이온,17,15동 404호(칸막이),53,O
하채현,87,15동 404호(칸막이),129,O
위안준,40,15동 404호(칸막이),59,O
변윤수,48,국산(칸막이),76,O
위결일,16,15동 404호(칸막이),91,O
여윤윤,50,15동 401호(칸막이),26,O
주봄바,68,15동 404호(칸막이),76,O
강현늘,13,15동 404호(칸막이),114,O
선승동,54,법오 큰방(칸막이),195,O
한한재,97,법오 작은방(평상),73,O
공아호,08,15동 404호(칸막이),65,O
최겨샘,17,국산(칸막이),77,O
채한원,94,15동 401호(칸막이),27,O
문영연,30,법오 작은방(평상),82,O
연주순,21,법오 큰방(평상),108,O
길희빈,57,법오 큰방(칸막이),56,O
석용혁,20,법오 큰방(칸막이),189,O
위하수,81,15동 404호(칸막이),147,O
천서별,97,국산(칸막이),64,O
천바다,37,15동 404호(칸막이),110,O
문빈온,86,법오 큰방(칸막이),115,O
여윤준,23,법오 큰방(칸막이),163,O
한예아,07,법오 작은방(평상),58,O
함서겨,00,법오 큰방(칸막이),128,O
민소아,18,15동 404호(칸막이),154,O
배온숙,12,15동 404호(칸막이),98,O
안율빛,56,법오 작은방(평상),34,O
유시유,26,국산(칸막이),60,O
허가석,44,15동 404호(칸막이),15,O
우아늘,48,15동 403호(칸막이),22,O
정이자,77,국산(칸막이),52,O
원가유,61,15동 404호(칸막이),124,O
제린기,32,법오 큰방(칸막이),211,O
전아도,70,법오 골방(칸막이),6,O
주준이,33,국산(칸막이),70,O
강연별,82,법오 큰방(칸막이),197,O
권윤하,52,15동 401호(칸막이),31,O
변가서,42,법오 큰방(칸막이),170,O
추빈예,35,법오 작은방(평상),28,O
여옥태,62,15동 404호(칸막이),35,X
마혜연,01,법오 작은방(평상),55,X
양담정,05,법오 큰방(평상),48,X
